Interspersed (imp. & p. p.) of Intersperse,FALSE
Interspersing (p. pr. & vb. n.) of Intersperse,TRUE
"Intersperse (v. t.) To scatter or set here and there among other things; to insert at intervals; as, to intersperse pictures in a book.",FALSE
"Intersperse (v. t.) To diversify or adorn with things set or scattered at intervals; to place something at intervals in or among; as, to intersperse a book with pictures.",TRUE
"Interspersion (n.) The act of interspersing, or the state of being interspersed.",FALSE
Interspinal (a.) Alt. of Interspinous,TRUE
"Interspinous (a.) Between spines; esp., between the spinous processes of the vertebral column.",FALSE
"Interspiration (n.) Spiritual inspiration at separate times, or at intervals.",TRUE
"Interstapedial (a.) Pertaining to a part of the columella of the ear, between the stapes and the mediostapedial.",FALSE
Interstapedial (n.) The interstapedial part of the columella.,TRUE
"Interstate (a.) Pertaining to the mutual relations of States; existing between, or including, different States; as, interstate commerce.",FALSE
"Interstellar (a.) Between or among the stars; as, interstellar space.",TRUE
Interstellary (a.) Interstellar.,FALSE
Intersternal (a.) Between the sternal; -- said of certain membranes or parts of insects and crustaceans.,TRUE
Interstices (pl. ) of Interstice,FALSE
"Interstice (n.) That which intervenes between one thing and another; especially, a space between things closely set, or between the parts which compose a body; a narrow chink; a crack; a crevice; a hole; an interval; as, the interstices of a wall.",TRUE
"Interstice (n.) An interval of time; specifically (R. C. Ch.), in the plural, the intervals which the canon law requires between the reception of the various degrees of orders.",FALSE
Intersticed (a.) Provided with interstices; having interstices between; situated at intervals.,TRUE
Interstinctive (a.) Distinguishing.,FALSE
"Interstitial (a.) Of or pertaining to interstices; intermediate; within the tissues; as, interstitial cavities or spaces in the tissues of animals or plants.",TRUE
Interstition (n.) An intervening period of time; interval.,FALSE
"Interstratification (n.) Stratification among or between other layers or strata; also, that which is interstratified.",TRUE
"Interstratified (a.) Stratified among or between other bodies; as, interstratified rocks.",FALSE
Interstratify (v. t.) To put or insert between other strata.,TRUE
Intertalk (v. i.) To converse.,FALSE
Intertangle (v. t.) To entangle; to intertwine.,TRUE
"Intertarsal (a.) Between the tarsal bones; as, the intertarsal articulations.",FALSE
Intertex (v. t.) To intertwine; to weave or bind together.,TRUE
"Intertexture (n.) The act of interweaving, or the state of being interwoven; that which is interwoven.",FALSE
Interthoracic (a.) In the thorax.,TRUE
"Intertie (n.) In any framed work, a horizontal tie other than sill and plate or other principal ties, securing uprights to one another.",FALSE
Intertissued (a.) Interwoven.,TRUE
Intertraffic (n.) Mutual trade of traffic.,FALSE
Intertranspicuous (a.) Transpicuous within or between.,TRUE
Intertransverse (a.) Between the transverse processes of the vertebrae.,FALSE
"Intertrigo (n.) A rubbing or chafing of the skin; especially, an abrasion or excoriation of the skin between folds, as in fat or neglected children.",TRUE
Intertrochanteric (a.) Between the trochanters of the femur.,FALSE
Intertropical (a.) Situated between or within the tropics.,TRUE
"Intertubular (a.) Between tubes or tubules; as, intertubular cells; intertubular substance.",FALSE
Intertwine (v. t.) To unite by twining one with another; to entangle; to interlace.,TRUE
Intertwine (v. i.) To be twined or twisted together; to become mutually involved or enfolded.,FALSE
"Intertwine (n.) The act intertwining, or the state of being intertwined.",TRUE
Intertwiningly (adv.) By intertwining or being intertwined.,FALSE
Intertwist (v. t.) To twist together one with another; to intertwine.,TRUE
"Intertwistingly (adv.) By intertwisting, or being intertwisted.",FALSE
Interungular (a.) Alt. of Interungulate,TRUE
"Interungulate (a.) Between ungulae; as, interungular glands.",FALSE
"Interval (n.) A space between things; a void space intervening between any two objects; as, an interval between two houses or hills.",TRUE
"Interval (n.) Space of time between any two points or events; as, the interval between the death of Charles I. of England, and the accession of Charles II.",FALSE
"Interval (n.) A brief space of time between the recurrence of similar conditions or states; as, the interval between paroxysms of pain; intervals of sanity or delirium.",TRUE
Interval (n.) Difference in pitch between any two tones.,FALSE
Interval (n.) Alt. of Intervale,TRUE
"Intervale (n.) A tract of low ground between hills, or along the banks of a stream, usually alluvial land, enriched by the overflowings of the river, or by fertilizing deposits of earth from the adjacent hills. Cf. Bottom, n., 7.",FALSE
Intervallums (pl. ) of Intervallum,TRUE
Intervalla (pl. ) of Intervallum,FALSE
Intervallum (n.) An interval.,TRUE
Intervary (v. i.) To alter or vary between; to change.,FALSE
"Interveined (a.) Intersected, as with veins.",TRUE
Intervened (imp. & p. p.) of Intervene,FALSE
Intervening (p. pr. & vb. n.) of Intervene,TRUE
"Intervene (v. i.) To come between, or to be between, persons or things; -- followed by between; as, the Mediterranean intervenes between Europe and Africa.",FALSE
"Intervene (v. i.) To occur, fall, or come between, points of time, or events; as, an instant intervened between the flash and the report; nothing intervened ( i. e., between the intention and the execution) to prevent the undertaking.",TRUE
"Intervene (v. i.) To interpose; as, to intervene to settle a quarrel.",FALSE
"Intervene (v. i.) In a suit to which one has not been made a party, to put forward a defense of one's interest in the subject matter.",TRUE
Intervene (v. t.) To come between.,FALSE
Intervene (n.) A coming between; intervention; meeting.,TRUE
"Intervener (n.) One who intervenes; especially (Law), a person who assumes a part in a suit between others.",FALSE
Intervenience (n.) Alt. of Interveniency,TRUE
Interveniency (n.) Intervention; interposition.,FALSE
Intervenient (a.) Being or coming between; intercedent; interposed.,TRUE
Intervent (v. t.) To thwart; to obstruct.,FALSE
Intervention (n.) The act of intervening; interposition.,TRUE
"Intervention (n.) Any interference that may affect the interests of others; especially, of one or more states with the affairs of another; mediation.",FALSE
"Intervention (n.) The act by which a third person, to protect his own interest, interposes and becomes a party to a suit pending between other parties.",TRUE
"Interventor (n.) One who intervenes; a mediator; especially (Eccles. Hist.), a person designated by a church to reconcile parties, and unite them in the choice of officers.",FALSE
"Interventricular (a.) Between the ventricles; as, the interventricular partition of the heart.",TRUE
Intervenue (n.) Interposition.,FALSE
Intervert (v. t.) To turn to another course or use.,TRUE
Intervertebral (a.) Between vertebrae.,FALSE
"Interview (n.) A mutual sight or view; a meeting face to face; usually, a formal or official meeting for consultation; a conference; as, the secretary had an interview with the President.",TRUE
"Interview (n.) A conservation, or questioning, for the purpose of eliciting information for publication; the published statement so elicited.",FALSE
"Interview (v. t.) To have an interview with; to question or converse with, especially for the purpose of obtaining information for publication.",TRUE
"Interviewer (n.) One who interviews; especially, one who obtains an interview with another for the purpose of eliciting his opinions or obtaining information for publication.",FALSE
Interviewing (n.) The act or custom of holding an interview or interviews.,TRUE
"Intervisible (a.) Mutually visible, or in sight, the one from the other, as stations.",FALSE
Intervisit (v. i.) To exchange visits.,TRUE
Intervital (a.) Between two lives.,FALSE
"Intervolution (n.) The state of being intervolved or coiled up; a convolution; as, the intervolutions of a snake.",TRUE
Intervolved (imp. & p. p.) of Intervolve,FALSE
Intervolving (p. pr. & vb. n.) of Intervolve,TRUE
Intervolve (v. t.) To involve one within another; to twist or coil together.,FALSE
Interwove (imp. & obs. p. p.) of Interweave,TRUE
Interwoven (p. p.) of Interweave,FALSE
Interweaving (p. pr. & vb. n.) of Interweave,TRUE
"Interweave (v. t.) To weave together; to intermix or unite in texture or construction; to intertwine; as, threads of silk and cotton interwoven.",FALSE
"Interweave (v. t.) To intermingle; to unite intimately; to connect closely; as, to interweave truth with falsehood.",TRUE
Interwish (v. t.) To wish mutually in regarded to each other.,FALSE
Interworking (n.) The act of working in together; interweaving.,TRUE
Interworld (n.) A world between other worlds.,FALSE
Interwove () Alt. of Interwoven,TRUE
Interwoven () imp. & p. p. of Interweave.,FALSE
Interwreathe (v. t.) To weave into a wreath; to intertwine.,TRUE
Intestable (a.) Not capable of making a will; not legally qualified or competent to make a testament.,FALSE
"Intestacy (n.) The state of being intestate, or of dying without having made a valid will.",TRUE
"Intestate (a.) Without having made a valid will; without a will; as, to die intestate.",FALSE
"Intestate (a.) Not devised or bequeathed; not disposed of by will; as, an intestate estate.",TRUE
Intestate (n.) A person who dies without making a valid will.,FALSE
"Intestinal (a.) Of or pertaining to the intestines of an animal; as, the intestinal tube; intestinal digestion; intestinal ferments.",TRUE
Intestine (a.) Internal; inward; -- opposed to external.,FALSE
"Intestine (a.) Internal with regard to a state or country; domestic; not foreign; -- applied usually to that which is evil; as, intestine disorders, calamities, etc.",TRUE
Intestine (a.) Depending upon the internal constitution of a body or entity; subjective.,FALSE
Intestine (a.) Shut up; inclosed.,TRUE
Intestines (pl. ) of Intestine,FALSE
Intestine (a.) That part of the alimentary canal between the stomach and the anus. See Illust. of Digestive apparatus.,TRUE
Intestine (a.) The bowels; entrails; viscera.,FALSE
Intext (n.) The text of a book.,TRUE
"Intextine (n.) A thin membrane existing in the pollen grains of some plants, and situated between the extine and the intine, as in /nothera.",FALSE
Intextured (a.) Inwrought; woven in.,TRUE
Inthirst (v. t.) To make thirsty.,FALSE
Inthralled (imp. & p. p.) of Inthrall,TRUE
Inthralling (p. pr. & vb. n.) of Inthrall,FALSE
"Inthrall (v. t.) To reduce to bondage or servitude; to make a thrall, slave, vassal, or captive of; to enslave.",TRUE
"Inthrallment (n.) Act of inthralling, or state of being inthralled; servitude; bondage; vassalage.",FALSE
Inthrone (v. t.) Same as Enthrone.,TRUE
Inthrong (v. i.) To throng or collect together.,FALSE
Inthronization (n.) Enthronement.,TRUE
Inthronize (v. t.) To enthrone.,FALSE
Intice (v. t.) See Entice.,TRUE
Intimacies (pl. ) of Intimacy,FALSE
Intimacy (n.) The state of being intimate; close familiarity or association; nearness in friendship.,TRUE
Intimate (a.) Innermost; inward; internal; deep-seated; hearty.,FALSE
